id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
LV-101,101,"A/S ""Valmieras Energija"" Rigas iela 25",Latvia,LV,100,Holding Account,open,44103016580,"A/S ""Valmieras Energija"" Rigas iela 25",Lacpleða iela 2,NA,Valmiera,LV-4200,LV,Latvia,1,Account holder,NA,NA,NA,Installation 100,NA,NA,460184,2007,2021,2007-12-28,LV-4-2008-2012,NA,NA,R?gas iela 25,NA,Valmiera,LV-4201,LV,45,Capture of greenhouse gases under Directive 2009/31/EC,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,14256,14256,14256,14256,14256,A*,17095,2008-2012,17095,10948,10948,10948,10948,14696,A*,17387,2008-2012,17387,15596,26544,26544,15596,15596,A,17387,2008-2012,17387,16858,43402,43402,16858,16858,A,17387,2008-2012,17387,19021,62423,58675,19021,15273,A,17387,2008-2012,17387,16102,78525,78525,16102,16102,A,10837,2013-2020,10837,15387,15387,15387,15387,15387,A,9110,2013-2020,9110,15168,30555,30555,15168,15168,A*,8071,2013-2020,8071,14491,45046,45046,14491,14491,A,7064,2013-2020,7064,15710,60756,60756,15710,15710,A,6089,2013-2020,6089,13321,74077,74077,13321,13321,A,5146,2013-2020,5146,10883,84960,84960,10883,10883,A,4233,2013-2020,4233,9902,94862,94862,9902,9902,A,3353,2013-2020,3353,5376,100238,100238,5376,5376,A*,NA,2021-2030,NA,46,46,46,46,46,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-102,102,"A/S ""Valmieras Energija"" Dzelzcela iela 7",Latvia,LV,100,Holding Account,open,44103016580,"A/S ""Valmieras Energija"" Dzelzcela iela 7",Lacpleða iela 2,NA,Valmiera,LV-4200,LV,Latvia,1,Account holder,NA,NA,NA,Installation 101,NA,NA,43520,2007,0,2007-12-28,LV-5-2008-2012,NA,NA,Dzelzce?a iela 7,NA,Valmiera,LV-4201,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,11335,11335,11335,11335,11335,A*,14551,2008-2012,14551,14696,14696,14696,14696,10948,A*,14551,2008-2012,14551,12444,27140,27140,12444,12444,A,14551,2008-2012,14551,13302,40442,40442,13302,13302,A,14551,2008-2012,14551,8491,48933,52681,8491,12239,B,14551,2008-2012,14551,12259,61192,61192,12259,12259,A,10594,2013-2020,10594,11600,11600,11600,11600,11600,A,8915,2013-2020,8915,10923,22523,22523,10923,10923,A*,7898,2013-2020,7898,9770,32293,32293,9770,9770,A,6913,2013-2020,6913,9441,41734,41734,9441,9441,A,5959,2013-2020,5959,4815,46549,46549,4815,4815,A,5035,2013-2020,5035,1035,47584,47584,1035,1035,A,4142,2013-2020,4142,694,48278,48278,694,694,A,3281,2013-2020,3281,508,48786,48786,508,508,A*,1400,2021-2030,1400,941,941,941,941,941,A,1364,2021-2030,1364,1346,2287,2287,1346,1346,A*
LV-103,103,"A/S ""Conexus Baltic Grid""",Latvia,LV,100,Holding Account,open,40203041605,"A/S ""Conexus Baltic Grid""",Stigu iela 14,NA,Riga,LV-1021,LV,Latvia,1,Account holder,NA,NA,NA,Installation 102,NA,NA,850230,2007,0,2020-12-01,VI20SG0003,NA,NA,Inčukalna pazemes gāzes krātuve,NA,Krimuldas pagasts,LV-2144,LV,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,26584,26584,26584,26584,26584,A,59934,2008-2012,59934,40638,40638,40638,40638,40638,A,59934,2008-2012,59934,24358,64996,64996,24358,24358,A,59934,2008-2012,59934,42622,107618,107618,42622,42622,A,59934,2008-2012,59934,47259,154877,154877,47259,47259,A,59934,2008-2012,59934,48487,203364,203364,48487,48487,A,34928,2013-2020,45893,46384,46384,46384,46384,46384,A,31259,2013-2020,41071,41392,87776,87776,41392,41392,A,27686,2013-2020,36379,33483,121259,121259,33483,33483,A,24225,2013-2020,31834,25216,146475,146475,25216,25216,A,20868,2013-2020,27426,23254,169729,169729,23254,23254,A*,8811,2013-2020,11582,22058,191787,191787,22058,22058,A,7240,2013-2020,9520,30525,222312,222312,30525,30525,A,11454,2013-2020,15065,26124,248436,248436,26124,26124,A,6717,2021-2030,6717,26318,26318,26318,26318,26318,A,6717,2021-2030,6717,19794,46112,46112,19794,19794,A*
LV-104,104,"SIA ""Buvmateriali AN""",Latvia,LV,100,Holding Account,closed,40003187007,"SIA ""Buvmateriali AN""",Plata iela 14B,NA,Riga,LV-1016,LV,Latvia,1,Account holder,NA,NA,NA,Installation 103,NA,NA,310235,2007,2012,2007-11-15,LV-RIT-R-II-SEG-39,NA,NA,Plata iela 14B,NA,Riga,LV-1016,LV,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,758,758,758,758,758,A,113260,2008-2012,113260,2581,2581,2581,2581,2581,A,180351,2008-2012,180351,266,2847,2847,266,266,A,180351,2008-2012,180351,467,3314,3314,467,467,A,180351,2008-2012,180351,245,3559,3559,245,245,A,180351,2008-2012,180351,246,3805,3805,246,246,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-105,105,"SIA ""Gren Jelgava""",Latvia,LV,100,Holding Account,open,50003549231,"SIA ""Gren Jelgava""",Pasta iela 47,NA,Jelgava,LV-3001,LV,Latvia,1,Account holder,NA,NA,NA,Installation 104,"SIA ""Fortum Jelgava""",NA,56321,2008,0,2008-08-27,LV-JET-SEG-II-11,NA,NA,Aviacijas iela 47,NA,Jelgava,LV-3004,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,10362,2008-2012,10362,3148,3148,3148,3148,3148,A,41221,2008-2012,41221,9771,12919,12919,9771,9771,A,41221,2008-2012,41221,10733,23652,23652,10733,10733,A,41221,2008-2012,41221,9349,33001,33001,9349,9349,A,41221,2008-2012,41221,10119,43120,43120,NA,10119,A,8170,2013-2020,8170,6147,6147,6147,6147,6147,A,7312,2013-2020,7312,819,6966,6966,819,819,A,0,2013-2020,0,316,7282,7282,316,316,A*,0,2013-2020,0,375,7657,7657,375,375,A,0,2013-2020,0,951,8608,8608,951,951,A,0,2013-2020,0,1064,9672,9672,1064,1064,A,0,2013-2020,0,45,9717,9717,45,45,A,0,2013-2020,0,4417,14134,14134,4417,4417,A,566,2021-2030,566,1863,1863,1863,1863,1863,A,790,2021-2030,790,1021,2884,2884,1021,1021,A*
LV-106,106,"SIA ""Jaunpagasts Plus"" Iecavas spirta rupnica",Latvia,LV,100,Holding Account,closed,NA,"SIA ""Jaunpagasts Plus"" Iecavas spirta rupnica",Kalna iela 9,NA,Virbu pagasts,LV-3292,LV,Latvia,1,Account holder,NA,NA,NA,Installation 105,NA,NA,860994,2008,2009,2008-07-07,LV-JET-SEG-II-10,NA,NA,Kalna 9,NA,Virbu pagasts,LV-3292,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,3326,2008-2012,3326,4284,4284,4284,4284,4284,A,3326,2008-2012,3326,6937,11221,11221,6937,6937,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-107,107,"SIA ""Rigens""",Latvia,LV,100,Holding Account,open,40003553108,"SIA ""Rigens""",Dzintara iela 60,NA,Riga,LV-1016,LV,Latvia,1,Account holder,NA,NA,NA,Installation 106,NA,NA,NA,2008,2020,2008-02-29,LV-RIT-R-II-SEG-41,NA,NA,Dzintara iela 60,NA,Riga,LV-1016,LV,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,4818,2008-2012,4818,3961,3961,3961,3961,3961,A,4818,2008-2012,4818,2890,6851,6851,2890,2890,A,4818,2008-2012,4818,1581,8432,8432,1581,1581,A,4818,2008-2012,4818,939,9371,9371,939,939,A*,4818,2008-2012,4818,704,10075,10075,704,704,A,1736,2013-2020,1986,645,645,645,645,645,A*,1553,2013-2020,1776,562,1207,1207,562,562,A*,1376,2013-2020,1574,569,1776,1776,569,569,A*,1205,2013-2020,1378,593,2369,2369,593,593,A,1038,2013-2020,1187,563,2932,2932,563,563,A*,877,2013-2020,1003,103,3035,3035,103,103,A,722,2013-2020,826,NA,3035,3035,NA,0,A*,572,2013-2020,654,NA,3035,3035,NA,0,A*,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-108,108,"SIA ""Tennere""",Latvia,LV,100,Holding Account,closed,50003568641,"SIA ""Tennere""",Daugavgrivas 63/65,NA,Riga,LV-1007,LV,Latvia,1,Account holder,NA,NA,NA,Installation 107,NA,NA,55391,2008,2012,2007-11-15,LV-RIT-R-II-SEG-40,NA,NA,Daugavgrivas iela 63/65,NA,Riga,LV-1007,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,0,NA,0,A*,51802,2008-2012,51802,163,163,163,163,163,A,51802,2008-2012,51802,189,352,352,189,189,A,51802,2008-2012,51802,141,493,493,141,141,A,51802,2008-2012,51802,170,663,663,170,170,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-109,109,"SIA ""Jaunpagasts Plus"" Jaunpagasta spirta rupnica",Latvia,LV,100,Holding Account,closed,40003356850,"SIA ""Jaunpagasts Plus"" Jaunpagasta spirta rupnica",Kalna iela 9,NA,Virbu pagasts,LV-3292,LV,Latvia,1,Account holder,NA,NA,NA,Installation 108,"SIA ""Jaunpagasts plus""",NA,860994,2008,2013,2013-02-19,VE13SG0001,NA,NA,Kalna iela 9,NA,Virbu pagasts,LV-3292,LV,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,15958,2008-2012,15958,8952,8952,8952,8952,8952,A,15958,2008-2012,15958,8052,17004,17004,8052,8052,A*,15958,2008-2012,15958,8335,25339,25339,8335,8335,A,15958,2008-2012,15958,1167,26506,26506,1167,1167,A*,15958,2008-2012,15958,NA,26506,26506,NA,0,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
LV-110,110,"A/S ""Rēzeknes Siltumtikli"" Atbrivošanas aleja 155a",Latvia,LV,100,Holding Account,open,40003215480,"A/S ""Rēzeknes Siltumtikli"" Atbrivošanas aleja 155a",Rīgas iela 1,NA,Rēzekne,LV-4601,LV,Latvia,1,Account holder,NA,NA,NA,Installation 109,NA,NA,NA,2008,0,2008-11-21,LV-RET-19-16-2,NA,NA,Atbrīvošanas aleja 155a,NA,Rezekne,LV-4601,LV,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,5217,2008-2012,5217,4241,4241,4241,4241,4241,A*,24481,2008-2012,24481,13202,17443,17443,13202,13202,A,24481,2008-2012,24481,12482,29925,29925,12482,12482,A,24481,2008-2012,24481,10003,39928,39928,NA,10003,A,24481,2008-2012,24481,10609,50537,50537,10609,10609,A,11756,2013-2020,11756,9707,9707,9707,9707,9707,A,9900,2013-2020,9900,10209,19916,19916,10209,10209,A*,8417,2013-2020,8417,12413,32329,32329,12413,12413,A*,7365,2013-2020,7365,13546,45875,45875,13546,13546,A,6344,2013-2020,6344,NA,45875,Not Calculated,NA,13328,C*,5357,2013-2020,5357,26339,72214,72214,26339,13011,A,4401,2013-2020,4401,12460,84674,84674,12460,12460,A,3482,2013-2020,3482,NA,84674,95561,NA,10887,B*,1956,2021-2030,1956,16339,16339,5452,16339,5452,A*,1905,2021-2030,1905,3978,20317,9430,3978,3978,A*
LV-111,111,"A/S ""Rēzeknes Siltumtīkli"" N.Rancāna iela 5",Latvia,LV,100,Holding Account,open,40003215480,"A/S ""Rēzeknes Siltumtīkli"" N.Rancāna iela 5",Rīgas iela 1,NA,Rēzekne,LV-4601,LV,Latvia,1,Account holder,NA,NA,NA,Installation 110,NA,NA,56778,2008,0,2008-11-21,LV-RET-19-14-2,NA,NA,N.Rancāna iela 5 (Rigas iela 1),NA,Rezekne,LV-4601,LV,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,9989,2008-2012,9989,8412,8412,8412,8412,8412,A*,39739,2008-2012,39739,25444,33856,33856,25444,25444,A,39739,2008-2012,39739,27571,61427,61427,27571,27571,A,39739,2008-2012,39739,23199,84626,84626,6588,23199,A,39739,2008-2012,39739,24041,108667,108667,24041,24041,A,21888,2013-2020,21888,25777,25777,25777,25777,25777,A,18656,2013-2020,18656,27720,53497,53497,27720,27720,A*,16524,2013-2020,16524,27217,80714,80714,27217,27217,A*,14457,2013-2020,14457,29918,110632,110632,29918,29918,A,12455,2013-2020,12455,27791,138423,138586,27791,27954,B*,10516,2013-2020,10516,29349,167772,167772,29349,29186,A,8641,2013-2020,8641,27928,195700,195700,27928,27928,A,6836,2013-2020,6836,27394,223094,223094,27394,27394,A*,4440,2021-2030,4440,30688,30688,30688,30688,30688,A*,4326,2021-2030,4326,21117,51805,51805,21117,21117,A*
LV-112,112,"A/S ""Rēzeknes Siltumtīkli"" Meža iela 1",Latvia,LV,100,Holding Account,open,40003215480,"A/S ""Rēzeknes Siltumtīkli"" Meža iela 1",Rīgas iela 1,NA,Rēzekne,LV-4601,LV,Latvia,1,Account holder,NA,NA,NA,Installation 111,NA,NA,56780,2008,0,2008-11-21,LV-RET-19-13-2,NA,NA,Meža iela 1,NA,Rezekne,LV-4601,LV,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,786,2008-2012,786,1009,1009,1009,1009,1009,A*,3386,2008-2012,3386,1912,2921,2921,1912,1912,A,3386,2008-2012,3386,1669,4590,4590,1669,1669,A,3386,2008-2012,3386,1439,6029,6029,53,1439,A,3386,2008-2012,3386,1434,7463,7463,1434,1434,A,2516,2013-2020,2516,1270,1270,1270,1270,1270,A,2091,2013-2020,2091,1219,2489,2489,1219,1219,A*,1710,2013-2020,1710,1165,3654,3654,1165,1165,A*,1372,2013-2020,1372,1297,4951,4951,1297,1297,A,1075,2013-2020,1075,1282,6233,6233,1282,1282,A*,868,2013-2020,868,1284,7517,7517,1284,1284,A,713,2013-2020,713,942,8459,8459,942,942,A,564,2013-2020,564,NA,8459,9382,NA,923,B*,310,2021-2030,310,1539,1539,616,1539,616,A*,310,2021-2030,310,440,1979,1056,440,440,A*
LV-113,113,"SIA ""Gamma - A""",Latvia,LV,100,Holding Account,open,40003139971,"SIA ""Gamma - A""",Traleru iela 30,NA,Riga,LV-1030,LV,Latvia,1,Account holder,NA,NA,NA,Installation 112,NA,NA,7748,2008,0,2008-04-01,LV-RIT-R-II-SEG-42,NA,NA,Audupes iela 15/17,NA,Riga,LV-1030,LV,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,7721,2008-2012,7721,6188,0,6188,6188,6188,B*,7721,2008-2012,7721,3839,10027,10027,3839,3839,A,7721,2008-2012,7721,4101,14128,14128,4101,4101,A,7721,2008-2012,7721,4533,18661,18661,4533,4533,A,7721,2008-2012,7721,5091,23752,23752,5091,5091,A,6943,2013-2020,6943,4865,4865,4865,4865,4865,A,6653,2013-2020,6653,4663,9528,9528,4663,4663,A*,6396,2013-2020,6396,3710,13238,13238,3710,3710,A,6178,2013-2020,6178,2907,16145,16145,2907,2907,A,5963,2013-2020,5963,2756,18901,18901,2756,2756,A*,3173,2013-2020,3173,2265,21166,21166,2265,2265,A*,3015,2013-2020,3015,1113,22279,22279,1113,1113,A*,1624,2013-2020,1624,357,22636,22636,357,357,A*,169,2021-2030,169,499,499,499,499,499,A*,169,2021-2030,169,313,812,812,313,313,A*
LV-114,114,"SCHWENK Latvija, SIA",Latvia,LV,100,Holding Account,open,40003386821,"SCHWENK Latvija, SIA",Lielirbes iela 17a/28,NA,Riga,LV-1046,LV,Latvia,1,Account holder,NA,NA,NA,Klinkera apdedzināšanas krāsns,NA,NA,56901,2009,0,2020-12-23,KU20SG0008,NA,NA,Rūpnīcas iela-10,NA,Broceni,LV-3851,LV,29,Production of cement clinker,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,748215,2008-2012,748215,186853,186853,186853,186853,186853,A,993520,2008-2012,993520,670134,856987,856987,670134,670134,A,819568,2008-2012,819568,810331,1667318,1667318,810331,810331,A*,1196048,2008-2012,1196048,835255,2502573,2502573,459520,835255,A,967813,2013-2020,967813,776397,776397,776397,776397,776397,A,951003,2013-2020,951003,802062,1578459,1578459,802062,802062,A,933995,2013-2020,933995,677823,2256282,2256282,677823,677823,A,916810,2013-2020,916810,505899,2762181,2762181,505899,505899,A,899440,2013-2020,899440,638584,3400765,3400765,638584,638584,A,881901,2013-2020,881901,808286,4209051,4209051,808286,808286,A,864143,2013-2020,864143,793918,5002969,5002969,793918,793918,A,846324,2013-2020,846324,778966,5781935,5781935,778966,778966,A,762315,2021-2030,762315,752118,752118,752118,752118,752118,A,762315,2021-2030,762315,750000,1502118,1502118,750000,750000,A
LV-204013,204013,"SIA ""KNAUF""",Latvia,LV,100,Holding Account,open,40003219730,"SIA ""KNAUF""",Daugavas iela 4,NA,Saurieši,LV-2118,LV,Latvia,1,Account holder,NA,NA,NA,Iekārta ģipša izstrādājumu ražošanai,NA,NA,NA,2013,0,2013-01-01,RI13SG0008,NA,NA,Daugavas iela 4,NA,Saurieši,LV-2118,LV,34,Production or processing of gypsum or plasterboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,23245,2013-2020,23245,21459,21459,21459,21459,21459,A,28468,2013-2020,28468,21508,42967,42967,21508,21508,A,27938,2013-2020,27938,19187,62154,62154,19187,19187,A,27402,2013-2020,27402,19652,81806,81806,19652,19652,A,26862,2013-2020,26862,21569,103375,103375,21569,21569,A,26319,2013-2020,26319,22869,126244,126244,22869,22869,A,25769,2013-2020,25769,23969,150213,150213,23969,23969,A,25219,2013-2020,25219,23121,173334,173334,23121,23121,A,7523,2021-2030,7523,23826,23826,23826,23826,23826,A*,7523,2021-2030,7523,24367,48193,48193,24367,24367,A*
