id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
HU-941,941,Holcim Magyarország Kft.,Hungary,HU,100,Holding Account,open,02-09-077877,Holcim Magyarország Kft.,cement utca 1.,041/29,Királyegyháza,7953,HU,Hungary,1,Account holder,NA,NA,NA,Királyegyházi Cementgyár,Lafarge,-,3.(c).I,2009,0,2009-10-12,HU-UHG5109-6A-09,46.016035269,17.984184925,Cement utca 1.,041/29,Királyegyháza,7953,HU,29,Production of cement clinker,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,78087,NA,NA,78087,NA,NA,0,2008-2012,0,NA,0,0,NA,0,A*,0,2008-2012,0,NA,0,0,NA,0,A,78096,2008-2012,78096,NA,78087,78087,NA,78087,A,327249,2008-2012,327249,327096,405183,405183,327096,327096,A,544653,2013-2020,544653,163854,163854,163854,163854,163854,A,267597,2013-2020,267597,209538,373392,373392,209538,209538,A,262811,2013-2020,262811,303575,676967,676967,303575,303575,A,515950,2013-2020,515950,308276,985243,985243,308276,308276,A,506175,2013-2020,506175,396050,1381293,1381293,396050,396050,A,496304,2013-2020,496304,464307,1845600,1845600,464307,464307,A,486311,2013-2020,486311,602817,2448417,2448417,602817,602817,A*,476283,2013-2020,476283,537565,2985982,2985982,537565,537565,A,518735,2021-2030,518735,538946,538946,538946,538946,538946,A,518907,2021-2030,518907,447616,986562,986562,447616,447616,A
HU-963,963,HEXUM Földgáz Zrt.,Hungary,HU,100,Holding Account,open,13-10-042153,HEXUM Földgáz Zrt.,fehérkő utca 7.,16/B,Fót,2151,HU,Hungary,1,Account holder,NA,NA,NA,SZBT-1 Kompresszor és gázelőkészítő üzem,MMBF Zrt.,NA,3.(a),2009,0,2009-07-17,HU-UHG4231-1-09,46.302139476,20.187951061,Külterület Hrsz,01884/19,Algyõ,6750,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,23059,NA,NA,23059,NA,NA,0,2008-2012,0,8639,8639,8639,8639,8639,A,19190,2008-2012,19190,NA,19067,19067,NA,10428,A,12631,2008-2012,12631,NA,31698,31698,NA,12631,A,10772,2008-2012,10772,10772,42470,42470,10772,10772,A,14238,2013-2020,14238,10554,10554,10554,10554,10554,A,12742,2013-2020,12742,13716,24270,24270,13716,13716,A,16254,2013-2020,16254,10418,34688,34688,10418,10418,A,15955,2013-2020,15955,8672,43360,43360,8672,8672,A,7985,2013-2020,7985,14173,57533,57533,14173,14173,A,15347,2013-2020,15347,13429,70962,70962,13429,13429,A,15038,2013-2020,15038,14403,85365,85365,14403,14403,A,14729,2013-2020,14729,8967,94332,94332,8967,8967,A,2721,2021-2030,2721,11825,11825,11825,11825,11825,A,2721,2021-2030,2721,21199,33024,33024,21199,21199,A
HU-1000,1000,Energiabörze Power Kft.,Hungary,HU,100,Holding Account,open,01-09-916341,Energiabörze Power Kft.,Elek utca 11.,52,Budapest,1113,HU,Hungary,1,Account holder,NA,NA,NA,BE-Optimum Kft. Gázturbinás kiserőmű egység,-,"-,-",NA,2010,0,2010-04-28,HU-UHG1948-1-10,47.464076872,19.055950475,Budafoki út,52,Budapest,1117,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,15673,2008-2012,15673,19499,16205,19499,19499,16144,B*,25757,2008-2012,25757,26670,46169,46169,26670,26670,A,6246,2008-2012,6246,3070,49239,49239,3070,6425,A,12477,2013-2020,12477,23314,23314,23314,23314,23314,A,11165,2013-2020,11165,26467,49781,49781,26467,26467,A,9891,2013-2020,9891,NA,49781,49781,NA,0,A,0,2013-2020,0,NA,49781,49781,NA,0,A,0,2013-2020,0,21022,70803,70803,21022,21022,A,6306,2013-2020,6306,20748,91551,91551,20748,20748,A,5187,2013-2020,5187,20858,112409,112409,20858,20858,A,4109,2013-2020,4109,24467,136876,136876,24467,24467,A,2808,2021-2030,2808,23926,23926,23926,23926,23926,A,2736,2021-2030,2736,17206,41132,41132,17206,17206,A
HU-1004,1004,DRENIK Hungary Kft.,Hungary,HU,100,Holding Account,open,16-09-016374,DRENIK Hungary Kft.,Piroskai út,16.,Szolnok,5000,HU,Hungary,1,Account holder,NA,NA,NA,Tissue papírgyár,-,-,6.(b),2010,0,2010-05-17,HU-UHG2676-10-10,47.140828431,20.144008104,Piroskai út,16,Szolnok,5000,HU,36,Production of paper or cardboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,4083,NA,4083,B,5300,2008-2012,5300,NA,0,9382,NA,5299,B,0,2008-2012,0,NA,0,Not Calculated,NA,2860,C*,1968,2013-2020,1968,NA,0,Not Calculated,NA,7987,C*,7735,2013-2020,7735,19291,19291,16431,19291,8444,B,7597,2013-2020,7597,7735,27026,Not Calculated,7735,7226,C*,7457,2013-2020,7457,17069,44095,31853,17069,8196,A*,7316,2013-2020,7316,8310,52405,40163,8310,8310,A,7173,2013-2020,7173,9129,61534,49292,9129,9129,A,7029,2013-2020,7029,9740,71274,59032,9740,9740,A,6884,2013-2020,6884,9993,81267,69025,9993,9993,A,5470,2021-2030,5470,9375,9375,9375,9375,9375,A,5470,2021-2030,5470,9191,18566,18566,9191,9191,A
HU-268,268,MVM Balance Zrt.,Hungary,HU,100,Holding Account,open,13-10-041190,MVM Balance Zrt.,Kinizsi utca,26,Budaörs,2040,HU,Hungary,1,Account holder,NA,NA,NA,Bakonyi Gázturbinás Erőmű,-,"-,-",1.(c),2011,0,2010-09-14,HU-UHG4194-1-10,47.094819759,17.556248004,Gyártelep hrsz,1961/1,Ajka,8400,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,3218,2008-2012,3218,3013,0,Not Calculated,3013,3013,C,6916,2008-2012,6916,7220,10233,10233,6220,7220,A,0,2013-2020,0,4348,4348,4348,4348,4348,A,0,2013-2020,0,5023,9371,9371,5023,5023,A,0,2013-2020,0,6742,16113,16113,6742,6742,A,0,2013-2020,0,4154,20267,20267,4154,4154,A,0,2013-2020,0,21682,41949,41949,21682,21682,A,0,2013-2020,0,16326,58275,58275,16326,16326,A,0,2013-2020,0,35946,94221,94221,35946,35946,A,0,2013-2020,0,57652,151873,151873,57652,57652,A,NA,2021-2030,NA,47914,47914,47914,47914,47914,A,NA,2021-2030,NA,43495,91409,91409,43495,43495,A
HU-269,269,Uniper Hungary Kft.,Hungary,HU,100,Holding Account,open,01-09-868587,Uniper Hungary Kft.,Széchenyi István tér,7-8.,Budapest,1051,HU,Hungary,1,Account holder,NA,NA,NA,Gönyűi Kombinált Ciklusú Erőmű,-,"-,-",1.(c),2011,0,2010-07-22,HU-UHG3636-1-10,47.738243161,17.802557374,Kossuth Lajos utca,2/a,Gönyű,9071,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,348364,2008-2012,348364,362623,0,Not Calculated,362623,362623,C,445686,2008-2012,445686,465355,827978,827978,465355,465355,A,0,2013-2020,0,104228,104228,104228,104228,104228,A,0,2013-2020,0,257734,361962,361962,257734,257734,A,0,2013-2020,0,353488,715450,715450,353488,353488,A,0,2013-2020,0,560268,1275718,1275718,560268,560268,A,0,2013-2020,0,750200,2025918,2025918,750200,750200,A,0,2013-2020,0,845676,2871594,2871594,845676,845676,A,0,2013-2020,0,912200,3783794,3783794,912200,912200,A,0,2013-2020,0,810153,4593947,4593947,810153,810153,A,NA,2021-2030,NA,830836,830836,830836,830836,830836,A,NA,2021-2030,NA,897078,1727914,1727914,897078,897078,A
HU-270,270,Mercedes-Benz Manufacturing Hungary Kft.,Hungary,HU,100,Holding Account,open,03-09-119767,Mercedes-Benz Manufacturing Hungary Kft.,Mercedes út,1,Kecskemét,6000,HU,Hungary,1,Account holder,NA,NA,NA,Mercedes-Benz Manufacturing Hungary Kft.,NA,NA,2.(f),2010,0,2010-10-06,HU-UHG5274-1-10,46.863861553,19.720456376,Daimler út,1,Kecskemét,6000,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,1180,2008-2012,1180,1179,1179,1179,1179,1179,A,8772,2008-2012,8772,8772,9951,9951,8772,8772,A,14712,2008-2012,14712,14712,24663,24663,14712,14712,A,16119,2013-2020,16119,17286,17286,17286,17286,17286,A,14425,2013-2020,14425,15271,32557,32557,15271,15271,A,19444,2013-2020,19444,15064,47621,47621,15064,15064,A,19086,2013-2020,19086,14110,61731,61731,14110,14110,A,18724,2013-2020,18724,14932,76663,76663,14932,14932,A,18359,2013-2020,18359,16927,93590,93590,16927,16927,A,17990,2013-2020,17990,13079,106669,106669,13079,13079,A,17619,2013-2020,17619,11439,118108,118108,11439,11439,A,1867,2021-2030,1867,12205,12205,12205,12205,12205,A,1867,2021-2030,1867,10386,22591,22591,10386,10386,A
HU-271,271,Wienerberger Téglaipari  ZRt.,Hungary,HU,100,Holding Account,open,01-10-041706,Wienerberger Téglaipari  ZRt.,Bártfai utca,34,Budapest,1119,HU,Hungary,1,Account holder,NA,NA,NA,Wienerberger Zrt. Balatonszentgyörgyi Téglagyár,NA,NA,3.(g),2010,0,2010-01-05,HU-UHG7099-8A-09,46.67610777,17.303467261,Hrsz,047,Balatonszentgyörgy,8710,HU,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,19072,2008-2012,19072,19056,19056,19056,19056,19056,A*,20772,2008-2012,20772,20774,39830,39830,18697,20774,A*,14629,2008-2012,14629,15914,55744,55744,14746,15914,A,26515,2013-2020,26515,16460,16460,16460,16460,16460,A,26055,2013-2020,26055,8993,25453,25453,8993,8993,A,15854,2013-2020,15854,16137,41590,41590,16137,16137,A,25118,2013-2020,25118,21929,63519,63519,21929,21929,A,24642,2013-2020,24642,25749,89268,89268,25749,25749,A,24161,2013-2020,24161,28003,117271,117271,28003,28003,A,23675,2013-2020,23675,25052,142323,142323,25052,25052,A,23187,2013-2020,23187,13580,155903,155903,13580,13580,A,18183,2021-2030,18183,16924,16924,16924,16924,16924,A,12950,2021-2030,12950,15842,32766,32766,15842,15842,A
HU-1005,1005,FGSZ Földgázszállító Zrt.,Hungary,HU,100,Holding Account,open,14-10-300230,FGSZ Földgázszállító Zrt.,Tanácsház út,5,Siófok,8600,HU,Hungary,1,Account holder,NA,NA,NA,FGSZ Földgázszállító Zrt. Báta Kompresszorállomás,NA,NA,NA,2011,0,2011-09-26,HU-UHG3738-1-11,46.111807866,18.74739908,"020/8, 010/16 hrsz.","020/7, 020/8, 020/9, 020/10",Báta,7149,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,52,NA,NA,52,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,52,52,NA,52,A,120,2008-2012,120,120,172,172,120,120,A,NA,2013-2020,NA,29,29,29,29,29,A,NA,2013-2020,NA,21,50,50,21,21,A,NA,2013-2020,NA,72,122,122,72,72,A,NA,2013-2020,NA,20,142,142,20,20,A,NA,2013-2020,NA,25,167,167,25,25,A,NA,2013-2020,NA,34,201,201,34,34,A,NA,2013-2020,NA,42,243,243,42,42,A,NA,2013-2020,NA,41,284,284,41,41,A,6,2021-2030,6,8,8,8,8,8,A,6,2021-2030,6,52,60,60,52,52,A
HU-1006,1006,Corteva Agriscience Hungary Zrt.,Hungary,HU,100,Holding Account,open,13-10-040666,Corteva Agriscience Hungary Zrt.,Boldizsár utca 4.,1,"Budapest,",1112,HU,Hungary,1,Account holder,NA,NA,NA,Szarvasi Vetõmagüzem,NA,NA,NA,2011,0,2011-12-08,HU-UHG5771-1-11,46.84954098,20.58517855,Ipartelep Hrsz,0718/18,Szarvas,5540,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,16,2008-2012,16,16,16,16,16,16,A*,3051,2008-2012,3051,3053,3069,3069,2753,3053,A,0,2013-2020,3231,7048,7048,7048,7048,7048,A,0,2013-2020,2892,5025,12073,12073,5025,5025,A,0,2013-2020,2562,2381,14454,14454,2381,2381,A,0,2013-2020,2242,3913,18367,18367,3913,3913,A,0,2013-2020,1933,4171,22538,22538,4171,4171,A,0,2013-2020,1633,3492,26030,26030,3492,3492,A,0,2013-2020,1343,3749,29779,29779,3749,3749,A,0,2013-2020,1064,4328,34107,34107,4328,4328,A,864,2021-2030,864,5511,5511,5511,5511,5511,A,1118,2021-2030,1118,3853,9364,9364,3853,3853,A
HU-122,122,MOL Magyar Olaj- és Gázipari Nyrt,Hungary,HU,100,Holding Account,closed,01-10-041683,MOL Magyar Olaj- és Gázipari Nyrt,Dombóvári út 28.,18,Budapest,1117,HU,Hungary,1,Account holder,NA,NA,NA,MOL Rt. KTD Kiskunhalasi Termelési Egység,NA,NA,3.(a),2005,2009,2005-01-01,HU-UHG1216-1-04,46.459515434,19.521252133,Külterület Hrsz,0782/10,Kiskunhalas,6400,HU,1,Combustion installations with a rated thermal input exceeding 20 MW,9570,2005-2007,9570,8680,8680,8680,8680,8680,A*,9570,2005-2007,9570,7673,16353,16353,7673,7673,A,9570,2005-2007,9570,11316,27669,27669,11316,11316,A,8613,2008-2012,8613,9668,9668,9668,8807,9668,A,0,2008-2012,0,NA,0,9668,NA,0,E*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-131,131,MOL Magyar Olaj- és Gázipari Nyrt,Hungary,HU,100,Holding Account,open,01-10-041683,MOL Magyar Olaj- és Gázipari Nyrt,Dombóvári út 28.,18,Budapest,1117,HU,Hungary,1,Account holder,NA,NA,NA,MOL Nyrt. Dunai Finomító,NA,NA,1.(c),2005,0,2005-01-01,HU-UHG5620-2-04,47.286211099,18.892886182,Olajmunkás utca,2,Százhalombatta,2440,HU,20,Combustion of fuels,1383170,2005-2007,1383170,1317231,1317231,1317231,1317231,1317231,A*,1383170,2005-2007,1383170,1345427,2662658,2662658,1345427,1345427,A,1383170,2005-2007,1383170,1430045,4092703,4092703,1430045,1430045,A,1282403,2008-2012,1282403,1423114,1423114,1423114,1295050,1423114,A,1282403,2008-2012,1282403,1339210,2762324,2762324,1339210,1339210,A,1282403,2008-2012,1282403,1371511,4133835,4133835,1371511,1371511,A,1282403,2008-2012,1282403,1452219,5586054,5586054,1452219,1452219,A,1282403,2008-2012,1282403,1399872,6985926,6985926,1399872,1399872,A,1284526,2013-2020,1284526,1333085,1333085,1333085,1333085,1333085,A,1261999,2013-2020,1261999,1396850,2729935,2729935,1396850,1396850,A,1239221,2013-2020,1239221,1452871,4182806,4182806,1452871,1452871,A,1216212,2013-2020,1216212,1368268,5551074,5551074,1368268,1368268,A,1192966,2013-2020,1192966,1522933,7074007,7074007,1522933,1522933,A,1169506,2013-2020,1169506,1599591,8673598,8673598,1599591,1599591,A,1145761,2013-2020,1145761,1557141,10230739,10230739,1557141,1557141,A,1121943,2013-2020,1121943,1603338,11834077,11834077,1603338,1603338,A,1029800,2021-2030,1029800,1508932,1508932,1508932,1508932,1508932,A,1028615,2021-2030,1028615,1492790,3001722,3001722,1492790,1492790,A
HU-132,132,Magyar Suzuki ZRt.,Hungary,HU,100,Holding Account,open,11-10-001371,Magyar Suzuki ZRt.,Schweidel József utca,52,Esztergom,2500,HU,Hungary,1,Account holder,NA,NA,NA,Magyar Suzuki Zrt. – Esztergomi gyára,NA,NA,9.(c),2005,0,2005-01-01,HU-UHG5287-1-04,47.768372363,18.753626443,Schweidel József utca,52,Esztergom,2500,HU,20,Combustion of fuels,8566,2005-2007,8566,NA,0,17436,NA,17436,B*,8566,2005-2007,8566,35580,35580,35580,35580,18144,A,8566,2005-2007,8566,20243,55823,55823,20243,20243,A*,25233,2008-2012,25233,22663,22663,22663,22663,22663,A,17302,2008-2012,17302,15042,37705,37705,15042,15042,A,17302,2008-2012,17302,15105,52810,52810,15105,15105,A,17302,2008-2012,17302,13937,66747,66747,13937,13937,A,17302,2008-2012,17302,12454,79201,79201,12454,12454,A,15893,2013-2020,15893,13018,13018,13018,13018,13018,A*,14224,2013-2020,14224,11016,24034,24034,11016,11016,A,19173,2013-2020,19173,14985,39019,39019,14985,14985,A,18820,2013-2020,18820,17052,56071,56071,17052,17052,A,18463,2013-2020,18463,15931,72002,72002,15931,15931,A,18103,2013-2020,18103,15238,87240,87240,15238,15238,A,17739,2013-2020,17739,16093,103333,103333,16093,16093,A,17373,2013-2020,17373,13448,116781,116781,13448,13448,A,3609,2021-2030,3609,14589,14589,14589,14589,14589,A,3212,2021-2030,3212,13480,28069,28069,13480,13480,A
HU-166,166,Rába Energiaszolgáltató Kft.,Hungary,HU,100,Holding Account,closed,08-09-026983,Rába Energiaszolgáltató Kft.,Martin út 1,22-24,Győr,9027,HU,Hungary,1,Account holder,NA,NA,NA,Reptéri Kazántelep,NA,NA,1.(c),2005,2022,2005-01-01,HU-UHG5323-1-04,47.693489992,17.675946379,Martin út,1,Gyõr,9027,HU,20,Combustion of fuels,57319,2005-2007,57319,25643,25643,25643,25643,25643,A*,57319,2005-2007,57319,35499,61142,61142,35499,35499,A,57319,2005-2007,57319,31035,92177,92177,31035,31035,A*,35226,2008-2012,35226,23222,23222,23222,20900,23222,A,35226,2008-2012,35226,25763,48985,48985,21041,25763,A,35226,2008-2012,35226,29909,78894,78894,29909,29909,A,35226,2008-2012,35226,9673,88567,88567,2628,9673,A,35226,2008-2012,35226,9069,97636,97636,5546,9069,A,8794,2013-2020,8794,13883,13883,13883,13883,13883,A,3935,2013-2020,3935,6498,20381,20381,6498,6498,A,3486,2013-2020,3486,6322,26703,26703,6322,6322,A,3051,2013-2020,3051,6535,33238,33238,6535,6535,A,2630,2013-2020,2630,7668,40906,40906,7668,7668,A,2222,2013-2020,2222,8013,48919,48919,8013,8013,A,1828,2013-2020,1828,7085,56004,56004,7085,7085,A,1448,2013-2020,1448,6876,62880,62880,6876,6876,A,565,2021-2030,565,7426,7426,7426,7426,7426,A,551,2021-2030,551,3468,10894,10894,3468,3468,A
HU-65,65,ESZAT Kft.,Hungary,HU,100,Holding Account,closed,15-09-062619,ESZAT Kft.,Jármi út,57,Mátészalka,4700,HU,Hungary,1,Account holder,NA,NA,NA,ESZAT Kft. Almafeldolgozó üzem,NA,NA,NA,2005,2017,2005-01-01,HU-UHG5156-1-04,47.961514881,22.294076886,Jármi út,57,Mátészalka,4700,HU,20,Combustion of fuels,2273,2005-2007,2273,1537,1537,1537,1537,1537,A*,2273,2005-2007,2273,1477,3014,3014,1477,1477,A*,2273,2005-2007,2273,1261,4275,4275,1261,1261,A*,1525,2008-2012,1525,3388,1694,1694,3388,1694,A*,1525,2008-2012,1525,NA,3388,2275,NA,581,A,1525,2008-2012,1525,1726,5114,4001,1726,1726,A,1525,2008-2012,1525,1098,5114,5098,1098,1097,A,1525,2008-2012,1525,1413,7625,6767,1413,1669,A,1148,2013-2020,1148,2009,2009,2009,2009,2009,A,1028,2013-2020,1028,2675,4684,4684,2675,2675,A,911,2013-2020,911,2033,6717,6717,2033,2033,A,797,2013-2020,797,1989,8706,8706,1989,1989,A,686,2013-2020,686,80,8786,8786,80,80,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
