id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
BG-149,149,Runo-Kazanlak EAD,Bulgaria,BG,100,Holding Account,closed,123643298,Runo-Kazanlak EAD,str. Manyo Staynov 4,NA,Kazanlak,6100,BG,Bulgaria,1,Account holder,NA,NA,NA,Runo-Kazanlak,NA,NA,NA,2010,2016,2010-12-31,BG-P155,NA,NA,str. Manyo staynov 4,NA,Kazanlak,6100,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,2676,2008-2012,2676,NA,NA,NA,NA,2676,NA,2463,2008-2012,2463,2908,0,Not Calculated,2908,2908,C*,2568,2008-2012,2568,4741,7649,7649,4741,2065,A*,2637,2013-2020,2637,1853,1853,1853,1853,1853,A,2591,2013-2020,2591,1969,3822,3822,1969,1969,A,2544,2013-2020,2544,2134,5956,5956,2134,2134,A,2498,2013-2020,2498,1212,7168,7168,1212,1212,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-150,150,Nikom 97,Bulgaria,BG,100,Holding Account,open,104069692,Nikom 97,"bul.Vassil Levski 15, et.10",NA,Veliko Tarnovo,5000,BG,Bulgaria,1,Account holder,NA,NA,NA,Nikom-97,NA,NA,NA,2011,0,2010-12-31,BG-P15,NA,NA,"bul.Vassil Levski 15, et.10",NA,Veliko Tarnovo,5000,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,513,0,Not Calculated,513,513,C*,10400,2008-2012,10400,1409,1922,1922,1409,1409,A*,1433,2013-2020,1433,1283,1283,1283,1283,1283,A*,1408,2013-2020,1408,406,1689,1689,406,406,A*,1383,2013-2020,1383,1303,2992,2992,1303,1303,A*,1619,2013-2020,1619,3015,6007,6007,3015,3015,A*,2663,2013-2020,2663,3096,9103,9103,3096,3096,A*,2611,2013-2020,2611,1796,10899,10899,1796,1796,A*,2558,2013-2020,2558,1126,12025,12025,1126,1126,A*,2505,2013-2020,2505,124,12149,12149,124,124,A*,452,2021-2030,452,266,266,266,266,266,A*,157,2021-2030,157,NA,266,Not Calculated,NA,Not Reported,C
BG-151,151,SMA Mineral Burgas Var Ltd,Bulgaria,BG,100,Holding Account,open,000065763,SMA Mineral Burgas Var Ltd,Bul. Stefan Stambolov 120,NA,Burgas,8000,BG,Bulgaria,1,Account holder,NA,NA,NA,SMA Mineral Burgas Var Ltd. - Burgas,NA,NA,NA,2011,0,2011-07-01,BG-P157,NA,NA,"q. Pobeda, Chataldja 52 str.",NA,Burgas,8002,BG,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,8428,8428,8428,8428,8428,A,37745,2008-2012,37745,19511,27939,27939,16645,19511,A*,0,2013-2020,25909,25760,25760,25760,25760,25760,A*,0,2013-2020,25458,21634,47394,47394,21634,21634,A,0,2013-2020,25007,21869,69263,69263,21869,21869,A,0,2013-2020,24557,22103,91366,91366,22103,22103,A,0,2013-2020,24106,23715,115081,115081,23715,23715,A,0,2013-2020,23655,22216,137297,137297,22216,22216,A,0,2013-2020,23204,18187,155484,155484,18187,18187,A,0,2013-2020,22753,19258,174742,174742,19258,19258,A*,9882,2021-2030,9882,10943,10943,10943,10943,10943,A*,7971,2021-2030,7971,5826,16769,16769,5826,5826,A*
BG-152,152,AES-3C Maritza East 1,Bulgaria,BG,100,Holding Account,open,123533834,AES-3C Maritza East 1,Galabovo,NA,Galabovo,6280,BG,Bulgaria,1,Account holder,NA,NA,NA,TPP AES-3C Maritza East 1,NA,NA,NA,2011,0,2011-01-01,BG-P135,NA,NA,Galabovo,NA,Galabovo,6280,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,3442912,2008-2012,3442912,2426462,2426462,2426462,2426462,2426462,A*,3000000,2008-2012,3000000,4115723,6542185,6542185,3573538,4115723,A*,0,2013-2020,1340735,3359813,3359813,3359813,3359813,3359813,A*,0,2013-2020,1149201,3030493,6390306,6390306,3030493,3030493,A*,0,2013-2020,957668,4187675,10577981,10577981,4187675,4187675,A*,0,2013-2020,766134,3717339,14295320,14295320,3717339,3717339,A*,0,2013-2020,574601,4184127,18479447,18479447,4184127,4184127,A*,0,2013-2020,383067,4037871,22517318,22517318,4037871,4037871,A*,0,2013-2020,191534,4234815,26752133,26752133,4234815,4234815,A*,NA,2013-2020,NA,3804299,30556432,30556432,3804299,3804299,A*,NA,2021-2030,NA,4429287,4429287,4429287,4429287,4429287,A*,NA,2021-2030,NA,4673387,9102674,9102674,4673387,4673387,A*
BG-153,153,V&VGD Greenhouse Petrich Ltd,Bulgaria,BG,100,Holding Account,open,811202228,V&VGD Greenhouse Petrich Ltd,Shoseto za Sofia,NA,Petrich,2850,BG,Bulgaria,1,Account holder,NA,NA,NA,V&VGD Greenhouse Petrich Ltd,NA,NA,NA,2011,0,2011-01-01,BG-P158,NA,NA,Shoseto za Sofia,NA,Petrich,2850,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,14355,2008-2012,14355,14356,14356,14356,14356,14356,A*,47955,2008-2012,47955,25131,39487,39487,25131,25131,A*,16783,2013-2020,16783,37478,37478,37478,37478,37478,A*,15019,2013-2020,15019,18971,56449,56449,18971,18971,A*,13305,2013-2020,13305,2620,59069,59069,2620,2620,A*,11646,2013-2020,11646,10265,69334,69334,10265,10265,A*,10038,2013-2020,10038,NA,69334,79425,NA,10091,B,8484,2013-2020,8484,NA,69334,Not Calculated,NA,0,C*,6979,2013-2020,6979,NA,69334,79425,NA,0,B*,5527,2013-2020,5527,NA,69334,Not Calculated,NA,0,C*,NA,2021-2030,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2021-2030,NA,NA,0,Not Calculated,NA,Not Reported,C
BG-201534,201534,Polysan,Bulgaria,BG,100,Holding Account,open,117693631,Polysan,str. Pridunavski boulevard 18,NA,Ruse,7000,BG,Bulgaria,1,Account holder,NA,NA,NA,Polysan,NA,NA,NA,2012,0,2012-05-01,BG-P160,NA,NA,bul. Tutracan 100,NA,Ruse,7000,BG,21,Refining of mineral oil,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,1358,2008-2012,1358,1937,1937,1937,1768,1937,A*,1672,2013-2020,1672,2380,2380,2380,2380,2380,A*,1496,2013-2020,1496,3609,5989,5989,3609,3609,A*,1326,2013-2020,1326,4515,10504,10504,4515,4515,A*,1160,2013-2020,1160,3238,13742,13742,3238,3238,A,999,2013-2020,999,NA,13742,17494,NA,3752,B,844,2013-2020,844,NA,13742,Not Calculated,NA,1208,C*,693,2013-2020,693,NA,13742,Not Calculated,NA,0,C*,548,2013-2020,548,NA,13742,Not Calculated,NA,Not Reported,C,NA,2021-2030,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2021-2030,NA,NA,0,Not Calculated,NA,Not Reported,C
BG-202072,202072,Lukoil Energy & Gas Bulgaria EOOD,Bulgaria,BG,100,Holding Account,closed,147221330,Lukoil Energy & Gas Bulgaria EOOD,Industrial zone Lukoil Neftochim Burgas,NA,Burgas,8000,BG,Bulgaria,1,Account holder,NA,NA,NA,Lukoil Energy & Gas Bulgaria,NA,NA,NA,2012,2018,2012-01-26,BG-P152,NA,NA,Industrial zone Lukoil Neftochim Bourgas,NA,Burgas,8000,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,258185,258185,258185,258185,258185,A*,21360,2013-2020,352360,245160,245160,245160,245160,245160,A*,19116,2013-2020,302831,208208,453368,453368,208208,208208,A*,16934,2013-2020,253363,257765,711133,711133,257765,257765,A*,7411,2013-2020,196554,279760,990893,990893,279760,279760,A,12776,2013-2020,154633,287020,1277913,1277913,287020,287020,A*,10796,2013-2020,105368,265811,1543724,1543724,265811,265811,A*,0,2013-2020,0,NA,1543724,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-202192,202192,INDUSTRIAL SOLUTIONS BULGARIA Ltd.,Bulgaria,BG,100,Holding Account,open,203240020,INDUSTRIAL SOLUTIONS BULGARIA Ltd.,"bul. ""Bylgaria"" 49B, vh.A",NA,Sofia,1404,BG,Bulgaria,1,Account holder,NA,NA,NA,Technogips JSC,NA,NA,NA,2013,0,2013-01-03,BG-P164,NA,NA,Mestnost Bozalacite 2,NA,Village Kovachevo,6265,BG,34,Production or processing of gypsum or plasterboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,6404,2013-2020,6916,9911,9911,9911,9911,9911,A,7866,2013-2020,8495,11983,21894,21894,11983,11983,A,7725,2013-2020,8343,13955,35849,35849,13955,13955,A,7583,2013-2020,8190,15355,51204,51204,15355,15355,A,7439,2013-2020,8034,17533,68737,68737,17533,17533,A,7294,2013-2020,7878,17436,86173,86173,17436,17436,A,7147,2013-2020,7720,23359,109532,109532,23359,23359,A,7000,2013-2020,7562,27187,136719,136719,27187,27187,A,10108,2021-2030,10108,NA,0,Not Calculated,NA,27542,C*,10108,2021-2030,10108,NA,0,Not Calculated,NA,Not Reported,C
BG-202233,202233,Knauf Bulgaria EOOD,Bulgaria,BG,100,Holding Account,open,831430730,Knauf Bulgaria EOOD,str. Angelov vrach 27,"Mednikarovo, Galabovo",Sofia,1618,BG,Bulgaria,1,Account holder,NA,NA,NA,Zavod za gipsovi ploskosti Knauf Maritza,NA,NA,NA,2013,0,2013-01-02,166-H0,NA,NA,village Mednikarovo,NA,village Mednikarovo,6294,BG,34,Production or processing of gypsum or plasterboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,21155,23195,23195,23195,23195,23195,A,0,2013-2020,25984,20371,43566,43566,20371,20371,A,0,2013-2020,25524,20420,63986,63986,20420,20420,A,0,2013-2020,25064,20338,84324,84324,20338,20338,A,0,2013-2020,24603,24008,108332,108332,24008,24008,A*,0,2013-2020,24143,25490,133822,133822,25490,25490,A*,0,2013-2020,23684,27265,161087,161087,27265,27265,A*,0,2013-2020,23223,29278,190365,190365,29278,29278,A*,8693,2021-2030,8693,30980,30980,30980,30980,30980,A*,9029,2021-2030,9029,23558,54538,54538,23558,23558,A*
BG-202492,202492,Petroceltic Bulgaria EOOD,Bulgaria,BG,100,Holding Account,open,040183342,Petroceltic Bulgaria EOOD,"bul. ""Osmi Primorski polk"" 50, et. 6",NA,Varna,9002,BG,Bulgaria,1,Account holder,NA,NA,NA,Galata Compressor Station,NA,NA,NA,2013,0,2013-01-02,BG-P165,NA,NA,"q. Galata, District Asparuhovo",NA,Varna,9000,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,20477,22867,22867,22867,22867,22867,A*,0,2013-2020,35811,32806,55673,55673,32806,32806,A,0,2013-2020,39365,37398,93071,93071,37398,37398,A,0,2013-2020,38656,29117,122188,122188,29117,29117,A,0,2013-2020,37947,31716,153904,153904,31716,31716,A,0,2013-2020,37237,21603,175507,175507,21603,21603,A*,0,2013-2020,36527,20583,196090,196090,20583,20583,A*,0,2013-2020,35817,NA,196090,203260,NA,7170,B*,3196,2021-2030,3196,10649,10649,3479,10649,3479,A*,1225,2021-2030,1225,2107,12756,5586,2107,2107,A
BG-202758,202758,Melgi EOOD,Bulgaria,BG,100,Holding Account,closed,130196145,Melgi EOOD,str. 9-ta 21,NA,Sofia,1839,BG,Bulgaria,1,Account holder,NA,NA,NA,Oranzherii Melgi EOOD - Marten,NA,NA,NA,2013,2015,2013-01-02,BG-P163,NA,NA,"city Marten, Municipality Ruse",NA,Marten,7058,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,827,2013-2020,827,571,571,571,571,571,A*,741,2013-2020,741,193,764,764,193,193,A,0,2013-2020,0,314,1078,1078,314,314,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-202843,202843,Keros Bulgaria EAD,Bulgaria,BG,100,Holding Account,open,131404117,Keros Bulgaria EAD,str. Sveti Spiridon 11,NA,Ruse,7000,BG,Bulgaria,1,Account holder,NA,NA,NA,Keros Bulgaria,NA,NA,NA,2012,0,2012-05-10,BG-P161,NA,NA,str. Sveti Spiridon 11,NA,Ruse,7000,BG,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,9325,2008-2012,9325,12413,12413,12413,11247,12413,A*,12939,2013-2020,12939,17496,17496,17496,17496,17496,A*,12714,2013-2020,12714,16842,34338,34338,16842,16842,A*,12487,2013-2020,12487,15974,50312,50312,15974,15974,A,12257,2013-2020,12257,19865,70177,70177,19865,19865,A,12025,2013-2020,17238,26673,96850,96850,26673,26673,A,11791,2013-2020,24157,29278,126128,126128,29278,29278,A*,11552,2013-2020,23682,20648,146776,146776,20648,20648,A*,11315,2013-2020,23210,20211,166987,166987,20211,20211,A*,16654,2021-2030,16654,25289,25289,25289,25289,25289,A*,18057,2021-2030,18057,13435,38724,38724,13435,13435,A*
BG-203535,203535,Tamara 2009 OOD,Bulgaria,BG,100,Holding Account,open,200633730,Tamara 2009 OOD,str. Bulgarska legia 36,str. Akad. Boris Stefanov 20,Sofia,1618,BG,Bulgaria,1,Account holder,NA,NA,NA,Instalacia za proizvodstvo na negasena var,NA,NA,NA,2012,0,2011-12-22,BG-P159,NA,NA,Padinata,NA,village Opiacvet,2235,BG,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,10209,10209,10209,10209,10209,A*,0,2013-2020,40106,36747,36747,36747,36747,36747,A*,0,2013-2020,39408,NA,36747,73751,NA,37004,B*,0,2013-2020,38710,37004,73751,108607,37004,34856,B*,0,2013-2020,38012,NA,73751,108607,NA,0,B*,0,2013-2020,0,NA,73751,108607,NA,0,B*,0,2013-2020,0,NA,73751,Not Calculated,NA,0,C*,0,2013-2020,0,NA,73751,108607,NA,0,B*,0,2013-2020,0,NA,73751,Not Calculated,NA,0,C*,26915,2021-2030,26915,NA,0,Not Calculated,NA,0,C*,26915,2021-2030,26915,NA,0,Not Calculated,NA,Not Reported,C
BG-203776,203776,Oranzherii - Gimel II EOOD,Bulgaria,BG,100,Holding Account,closed,831915153,Oranzherii - Gimel II EOOD,"q. Vrajdebna, str. 2-ra 26 A",NA,Sofia,1839,BG,Bulgaria,1,Account holder,NA,NA,NA,Oranzherii - Gimel II EOOD,NA,NA,NA,2013,2015,2013-01-03,BG-P162,NA,NA,str. Vassil Aprilov 17,NA,Levski,5900,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,3670,2013-2020,3670,2693,2693,2693,2693,2693,A*,3284,2013-2020,3284,6929,9622,9622,6929,6929,A,2909,2013-2020,2909,3489,13111,13111,3489,3489,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BG-203779,203779,"Oranzherii Gimel AD, 200 dka",Bulgaria,BG,100,Holding Account,closed,175479761,"Oranzherii Gimel AD, 200 dka","q. Vrajdebna, str. 2-ra 26 A",NA,Sofia,1839,BG,Bulgaria,1,Account holder,NA,NA,NA,"Oranzherii Gimel AD, area 200 dka",NA,NA,NA,2013,2015,2013-03-15,BG-P167,NA,NA,area of v. Bratanitsa,NA,v. Bratanitsa,4485,BG,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,6081,2013-2020,6081,14449,14449,14449,14449,14449,A*,5441,2013-2020,5441,16842,31291,31291,16842,16842,A,4820,2013-2020,4820,14001,45292,45292,14001,14001,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
