id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
RO-293,293,SC TRANSMIR SRL,Romania,RO,100,Holding Account,closed,10400632,SC TRANSMIR SRL,"DE 581, KM. 87",NA,ZORLENI,737635,RO,Romania,1,Account holder,NA,NA,NA,SC TRANSMIR SRL,NA,NA,NA,2011,2012,2011-06-20,RO-VS-1-2011,NA,NA,"str. Emil Juvara, nr 628, jud Vaslui",NA,Murgeni,737370,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,1157,1157,1157,1157,1157,A*,0,2008-2012,0,1368,2525,2525,1368,1368,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-291,291,S.C. BERGENBIER S.A.,Romania,RO,100,Holding Account,open,J23/778/09.03.2015,S.C. BERGENBIER S.A.,Str. Gh. Gr. Cantacuzino nr. 287,NA,Ploiesti,100291,RO,Romania,1,Account holder,NA,NA,NA,CENTRALA TERMICA,S.C. BERGENBIER S.A.,NA,NA,2011,0,2021-03-11,99,NA,NA,Str. Gh. Gr. Cantacuzino nr. 287,NA,Ploiesti,100291,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,6865,6865,6865,6865,6865,A,0,2008-2012,0,9734,16599,16599,9734,9734,A,9867,2013-2020,9867,10196,10196,10196,10196,10196,A,8830,2013-2020,8830,9744,19940,19940,9744,9744,A,7821,2013-2020,7821,9496,29436,29436,9496,9496,A,6843,2013-2020,6843,9377,38813,38813,9377,9377,A,5895,2013-2020,5895,9729,48542,48542,9729,9729,A,4977,2013-2020,4977,9780,58322,58322,9780,9780,A,4090,2013-2020,4090,9306,67628,67628,9306,9306,A,3236,2013-2020,3236,8991,76619,76619,8991,8991,A,2594,2021-2030,2594,9205,9205,9205,9205,9205,A,2594,2021-2030,2594,8837,18042,18042,8837,8837,A
RO-303,303,SC HAMMERER ALUMINIUM INDUSTRIES SANTANA SRL,Romania,RO,100,Holding Account,open,J02/1623/2006,SC HAMMERER ALUMINIUM INDUSTRIES SANTANA SRL,CALEA HAMMERER; NR.5,NA,SANTANA,317280,RO,Romania,1,Account holder,NA,NA,NA,SC HAMMERER ALUMINIUM INDUSTRIES SANTANA SRL,NA,NA,NA,2011,0,2021-02-16,60,NA,NA,CALEA HAMMERER; NR.5,NA,SANTANA,317280,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,7590,7590,7590,7590,7590,A*,0,2008-2012,0,15746,23336,23333,15746,15743,A*,11767,2013-2020,11767,17183,17183,17183,17183,17183,A,11561,2013-2020,11561,17078,34261,34261,17078,17078,A,11355,2013-2020,11355,18877,53138,53138,18877,18877,A,11146,2013-2020,11146,19012,72150,72150,19012,19012,A,10935,2013-2020,10935,19551,91701,91701,19551,19551,A,10722,2013-2020,10722,20923,112624,112624,20923,20923,A,10506,2013-2020,10506,20138,132762,132762,20138,20138,A,10290,2013-2020,10290,17574,150336,150336,17574,17574,A,4391,2021-2030,4391,20958,20958,20958,20958,20958,A,4391,2021-2030,4391,25708,46666,46666,25708,25708,A
RO-304,304,S.C. HOEGANAES CORPORATION EUROPE S.A.,Romania,RO,100,Holding Account,open,J10/255/2000,S.C. HOEGANAES CORPORATION EUROPE S.A.,"Str. Urziceni, Nr. 33",NA,Buzau,120226,RO,Romania,1,Account holder,NA,NA,NA,TOPITORII PENTRU METALE FEROASE,S.C.HOEGANAES CORPORATION EUROPE S.A,NA,RO2BZ_22,2011,0,2021-01-22,35,NA,NA,"Str. Urziceni, Nr. 33",NA,Buzau,120226,RO,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,4382,4382,4382,4382,4382,A,0,2008-2012,0,9061,13443,13443,9061,9061,A,5939,2013-2020,5939,11393,11393,11393,11393,11393,A,5836,2013-2020,5836,11802,23195,23195,11802,11802,A,5732,2013-2020,7529,12776,35971,35971,12776,12776,A,5626,2013-2020,8255,16297,52268,52268,16297,16297,A,5520,2013-2020,8101,19832,72100,72100,19832,19832,A,5412,2013-2020,7944,20812,92912,92912,20812,20812,A,5303,2013-2020,7788,17160,110072,110072,17160,17160,A,5194,2013-2020,7630,14329,124401,124401,14329,14329,A,7522,2021-2030,7522,11028,11028,11028,11028,11028,A,6848,2021-2030,6848,10028,21056,21056,10028,10028,A
RO-201674,201674,Egger Energia SRL,Romania,RO,100,Holding Account,closed,RO18552890,Egger Energia SRL,"Austriei 2, Room 2 Municipality",NA,Radauti Suceava,725400,RO,Romania,1,Account holder,NA,NA,NA,S.C. EGGER ENERGIA S.R.L.,NA,NA,NA,2012,2019,2013-02-04,RO-85-2013,NA,NA,Satu Mare Village and Commune No. 729,NA,Suceava,727480,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,30799,30799,30799,30799,30799,A,0,2013-2020,39915,39065,39065,39065,39065,39065,A,0,2013-2020,59618,16740,55805,55805,16740,16740,A,0,2013-2020,38696,12580,68385,68385,12580,12580,A,0,2013-2020,29230,10165,78550,78550,10165,10165,A,0,2013-2020,25195,10099,88649,88649,10099,10099,A,0,2013-2020,24672,11937,100586,100586,11937,11937,A,0,2013-2020,20295,3781,104367,104367,3781,3781,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-203039,203039,S.C. AIR BUCHAREST,Romania,RO,100,Holding Account,open,J40/11972/08,S.C. AIR BUCHAREST,"Bdul Iancu de Hunedoara, nr 36",NA,Bucharest,011744,RO,Romania,1,Account holder,NA,NA,NA,36412,NA,NA,NA,2012,0,2012-01-01,9830,NA,NA,-,NA,-,-,RO,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,3269,3269,3269,2779,3269,A,NA,2013-2020,NA,NA,0,0,NA,4968,A,NA,2013-2020,NA,5845,5845,5845,5845,877,A,NA,2013-2020,NA,1210,7055,7055,1210,1210,A,NA,2013-2020,NA,NA,7055,7055,NA,Excluded,A,NA,2013-2020,NA,NA,7055,7055,NA,Excluded,A,NA,2013-2020,NA,NA,7055,7055,NA,Excluded,A,NA,2013-2020,NA,230,7285,7285,230,230,A,NA,2013-2020,NA,NA,7285,7285,NA,Excluded,A,NA,2021-2030,NA,525,525,525,525,525,A,NA,2021-2030,NA,668,1193,1193,668,668,A
RO-203521,203521,RIATA MANAGEMENT LLC,Romania,RO,100,Holding Account,open,20-8023416,RIATA MANAGEMENT LLC,"LEMMON AVENUE, nr. 8611",NA,DALLAS,75209,US,United States,1,Account holder,NA,NA,NA,f10719,NA,NA,NA,2012,0,2012-01-01,2700/25.02.2013,NA,NA,-,NA,-,-,RO,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,44,44,44,44,44,A*,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
RO-204906,204906,Witold Urbanowski,Romania,RO,100,Holding Account,open,J38/250/1991,Witold Urbanowski,"Str. Uzinei, nr. 2",NA,Ramnicu Valcea,240050,RO,Romania,1,Account holder,NA,NA,NA,Ciech Soda Romania SA-Instalatie obtinere soda cal,NA,NA,NA,2013,0,2021-07-08,148,NA,NA,"Str. Uzinei, nr. 2",NA,Ramnicu Valcea,240050,RO,44,Production of soda ash and sodium bicarbonate,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,318130,2013-2020,318130,188109,188109,188109,188109,188109,A,312298,2013-2020,312298,182137,370246,370246,182137,182137,A,306409,2013-2020,432955,188113,558359,558359,188113,188113,A,300477,2013-2020,437094,181996,740355,740355,181996,181996,A,294492,2013-2020,428601,213247,953602,953602,213247,213247,A,288463,2013-2020,420064,202562,1156164,1156164,202562,202562,A,282374,2013-2020,411467,120339,1276503,1276503,120339,120339,A,276278,2013-2020,402863,2141,1278644,1278644,2141,1348,A*,131212,2021-2030,131212,NA,0,311,NA,311,A,657,2021-2030,657,NA,0,558,NA,247,A
RO-205990,205990,SC ENERGY COGENERATION GROUP SA,Romania,RO,100,Holding Account,closed,J34/2/2010,SC ENERGY COGENERATION GROUP SA,Str. Portului Nr. 38,NA,Zimnicea,145400,RO,Romania,1,Account holder,NA,NA,NA,SC ENERGY COGENERATIN GROUP SA - Turnu Magurele,NA,NA,NA,2013,2016,2013-12-09,RO-199-2013,NA,NA,"Str. Portului, Nr. 1",NA,Turnu Magurele,145200,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,6011,6011,6011,6011,6011,A,NA,2013-2020,NA,87990,94001,94001,87990,87990,A,NA,2013-2020,NA,12076,106077,106077,12076,12076,A,NA,2013-2020,NA,NA,106077,106077,NA,0,A,NA,2013-2020,NA,NA,106077,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-206882,206882,SC LINDE GAZ ROMANIA SRL,Romania,RO,100,Holding Account,open,J35/1149/09.08.1996,SC LINDE GAZ ROMANIA SRL,Str. A. Imbroane nr. 9,NA,TIMISOARA,300136,RO,Romania,1,Account holder,NA,NA,NA,SC LINDE GAZ ROMANIA SRL,NA,NA,NA,2014,0,2021-02-18,66,NA,NA,"Sat Brazii de Sus, Platforma SNP Petrom",NA,Comuna Brazi,107084,RO,43,Production of hydrogen and synthesis gas,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,11034,11961,11961,11961,11961,11961,A,0,2013-2020,43003,58317,70278,70278,58317,58317,A,0,2013-2020,42227,61410,131688,131688,61410,61410,A,0,2013-2020,41452,61589,193277,193277,61589,61589,A,0,2013-2020,40677,45095,238372,238372,45095,45095,A,0,2013-2020,39902,45712,284084,284084,45712,45712,A,0,2013-2020,39126,55459,339543,339543,55459,55459,A,30017,2021-2030,30017,53801,53801,53801,53801,53801,A,35548,2021-2030,35548,40371,94172,94172,40371,40371,A
RO-206922,206922,SC Termo Calor Confort SA,Romania,RO,100,Holding Account,closed,j03/880/2010,SC Termo Calor Confort SA,Str. Calea Bucuresti Bl U4,NA,Pitesti,110134,RO,Romania,1,Account holder,NA,NA,NA,SC Termo Calor Confort SA - CT 910,NA,NA,NA,2014,2018,2014-10-30,RO-204-2014,NA,NA,B-dul. 1 Decembrie 1918 PT 910,NA,Pitesti,110287,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,3608,6402,6402,6402,6402,6402,A,0,2013-2020,19124,19155,25557,25557,19155,19155,A,0,2013-2020,16739,11819,37376,37376,11819,11819,A,0,2013-2020,7214,11039,48415,48415,11039,11039,A,0,2013-2020,6097,5776,54191,54191,5776,5776,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-207234,207234,S.C.BIOENERGY SUCEAVA S.A.,Romania,RO,100,Holding Account,open,J 33/1011/18.08.2020,S.C.BIOENERGY SUCEAVA S.A.,"Str. Energeticianului,nr.1, Suceava",NA,Suceava,720166,RO,Romania,1,Account holder,0371/013779,0733/766762,sorin.buculei@bioenergysuceava.ro,S.C. BIOENERGY SUCEAVA S.A.,S.C. BIOENERGY SUCEAVA S.A.,"Suceava,Suceava,Suceava",RO1SV_12,2015,0,2021-04-27,131,26.296869,47.650508,"Str.Energeticianului, nr.1, Suceava",NA,Suceava,720166,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,5956,8,8,8,8,8,A,0,2013-2020,20681,2429,2437,2437,2429,2429,A,0,2013-2020,17827,6044,8481,8481,6044,6044,A,0,2013-2020,15065,7968,16449,16449,7968,7968,A,0,2013-2020,12392,136,16585,16585,136,136,A,0,2013-2020,9815,NA,16585,16585,NA,0,A,8981,2021-2030,8981,NA,0,0,NA,0,A,8750,2021-2030,8750,NA,0,0,NA,0,A
RO-207235,207235,PEHART TEC TISSUE SA,Romania,RO,100,Holding Account,open,J1/1058/2020,PEHART TEC TISSUE SA,"str. 1 Mai, nr.1, Petresti, Alba","str. Henri Coanda, nr. 4A, Dej, Cluj",Petresti,515850,RO,Romania,1,Account holder,NA,NA,NA,PEHART TEC TISSUE SA,NA,NA,NA,2015,0,2021-03-25,105,NA,NA,"str. Henri Coanda, nr. 4A, Dej",NA,Dej,405200,RO,36,Production of paper or cardboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,4009,6092,6092,6092,6092,6092,A,0,2013-2020,6714,9879,15971,15971,9879,9879,A,0,2013-2020,6591,9719,25690,25690,9719,9719,A,0,2013-2020,6468,9769,35459,35459,9769,9769,A,0,2013-2020,6344,9853,45312,45312,9853,9853,A,0,2013-2020,6221,9810,55122,55122,9810,9810,A,5973,2021-2030,5973,8996,8996,8996,8996,8996,A,5048,2021-2030,5048,10040,19036,19036,10040,10040,A
RO-207646,207646,Etex Building Performance S.A.,Romania,RO,100,Holding Account,open,J40/6083/1999,Etex Building Performance S.A.,"Str Vulturilor, nr 98, et 5-6",NA,Bucuresti,030857,RO,Romania,1,Account holder,NA,NA,NA,ETEX BUILDING PERFORMANCE-PUNCT DE LUCRU TURCENI,NA,NA,NA,2015,0,2021-01-01,1,NA,NA,"Str. Siniat, nr. 1",NA,Turceni,217520,RO,34,Production or processing of gypsum or plasterboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,176,176,176,176,176,A,0,2013-2020,17069,18958,19134,19134,18958,18958,A,0,2013-2020,16208,22771,41905,41905,22771,22771,A,0,2013-2020,15905,25050,66955,66955,25050,25050,A,0,2013-2020,15602,24667,91622,91622,24667,24667,A,0,2013-2020,15299,26136,117758,117758,26136,26136,A,8424,2021-2030,8424,26506,26506,26506,26506,26506,A,8378,2021-2030,8378,21881,48387,48387,21881,21881,A
RO-207678,207678,S.C. EURO TYRES MANUFACTURING S.R.L.,Romania,RO,100,Holding Account,open,J40/7556/25.06.2014,S.C. EURO TYRES MANUFACTURING S.R.L.,"Str. Spineni, Nr. 6-8, Parter, Camera 1",NA,Bucuresti,040267,RO,Romania,1,Account holder,NA,NA,NA,S.C. EURO TYRES MANUFACTURING S.R.L.,NA,NA,NA,2015,0,2021-02-12,55,NA,NA,"Str. Portile de Fier, nr. 1",NA,Drobeta Turnu Severin,220234,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,0,36,36,36,36,36,A,0,2013-2020,0,5026,5062,5062,5026,5026,A,0,2013-2020,10667,6289,11351,11351,6289,6289,A,0,2013-2020,5915,6382,17733,17733,6382,6382,A,0,2013-2020,5803,6408,24141,24141,6408,6408,A,0,2013-2020,5690,2847,26988,26988,2847,2847,A,1065,2021-2030,1065,456,456,456,456,456,A,397,2021-2030,397,NA,456,456,NA,0,A
