id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
FI-92,92,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,closed,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Halssila,NA,NA,NA,2005,2019,2005-02-28,FI-46931104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,0,2005-2007,0,3,3,3,3,3,A,1,2005-2007,1,NA,3,3,NA,0,A,1,2005-2007,1,48,51,51,48,48,A,6,2008-2012,6,3,3,3,3,3,A,2,2008-2012,2,NA,3,3,NA,0,A,2,2008-2012,2,5,8,8,5,5,A,2,2008-2012,2,NA,8,8,NA,0,A,2,2008-2012,2,1,9,9,1,1,A,NA,2013-2020,NA,3,3,3,3,3,A,NA,2013-2020,NA,1,4,4,1,1,A,NA,2013-2020,NA,NA,4,4,NA,0,A,NA,2013-2020,NA,24,28,28,24,24,A,NA,2013-2020,NA,43,71,71,43,43,A,NA,2013-2020,NA,80,151,151,80,80,A,NA,2013-2020,NA,NA,151,151,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-93,93,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,closed,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Keltinmäen lämpökeskus,NA,NA,NA,2005,2014,2005-02-28,FI-47131104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,10,2005-2007,10,3,3,3,3,3,A,9,2005-2007,9,16,19,19,16,16,A,9,2005-2007,9,15,34,34,15,15,A,6,2008-2012,6,NA,0,0,NA,0,A,2,2008-2012,2,NA,0,0,NA,0,A,2,2008-2012,2,NA,0,0,NA,0,A,2,2008-2012,2,NA,0,0,NA,0,A,2,2008-2012,2,40,40,40,40,40,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-94,94,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,closed,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Keski-Palokan lämpökeskus,NA,NA,NA,2005,2018,2005-02-28,FI-47031104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,45,2005-2007,45,100,100,100,100,100,A,44,2005-2007,44,164,264,264,164,164,A,44,2005-2007,44,432,696,696,432,432,A,110,2008-2012,110,107,107,107,107,107,A,107,2008-2012,107,223,330,330,223,223,A,107,2008-2012,107,785,1115,1115,785,785,A,107,2008-2012,107,677,1792,1792,626,677,A,107,2008-2012,107,551,2343,2343,551,551,A,269,2013-2020,269,NA,0,0,NA,0,A,242,2013-2020,242,1,1,1,1,1,A,17,2013-2020,17,NA,1,1,NA,0,A,17,2013-2020,17,NA,1,1,NA,0,A,17,2013-2020,17,17,18,18,17,17,A,16,2013-2020,16,NA,18,18,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-95,95,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,closed,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Kortepohjan lämpökeskus,NA,NA,NA,2005,2017,2005-02-28,FI-47331104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,20,Combustion of fuels,132,2005-2007,132,17,17,17,17,17,A,133,2005-2007,133,NA,17,17,NA,0,A,133,2005-2007,133,296,313,313,296,296,A,19,2008-2012,19,8,8,8,8,8,A,18,2008-2012,18,19,27,27,19,19,A,18,2008-2012,18,104,131,131,104,104,A,18,2008-2012,18,NA,131,131,NA,0,A,18,2008-2012,18,1,132,132,NA,1,A,NA,2013-2020,NA,2,2,2,2,2,A,NA,2013-2020,NA,48,50,50,48,48,A,NA,2013-2020,NA,2,52,52,2,2,A,NA,2013-2020,NA,NA,52,52,NA,0,A,NA,2013-2020,NA,NA,52,52,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-96,96,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,open,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Kuokkalan lämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-47231104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,2151,2005-2007,2151,682,682,682,682,682,A,2151,2005-2007,2151,1083,1765,1765,1083,1083,A,2151,2005-2007,2151,1352,3117,3117,1352,1352,A,744,2008-2012,744,3697,3697,3697,3697,3697,A,744,2008-2012,744,2258,5955,5955,2258,2258,A,744,2008-2012,744,2515,8470,8470,2515,2515,A,744,2008-2012,744,604,9074,9074,251,604,A,744,2008-2012,744,687,9761,9761,687,687,A,1207,2013-2020,1207,1016,1016,1016,1016,1016,A,1087,2013-2020,1087,1358,2374,2374,1358,1358,A,971,2013-2020,971,39,2413,2413,39,39,A,79,2013-2020,79,222,2635,2635,222,222,A,78,2013-2020,78,195,2830,2830,195,195,A,76,2013-2020,76,421,3251,3251,421,421,A,75,2013-2020,75,786,4037,4037,786,786,A,73,2013-2020,73,316,4353,4353,316,316,A,NA,2021-2030,NA,593,593,593,593,593,A,NA,2021-2030,NA,970,1563,1563,970,970,A
FI-97,97,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,closed,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Lohikosken lämpökeskus,NA,NA,NA,2005,2017,2005-02-28,FI-47431104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,1,2005-2007,1,NA,0,0,NA,0,A,1,2005-2007,1,5,5,5,5,5,A,1,2005-2007,1,2,7,7,2,2,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-98,98,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,closed,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Nisulan lämpökeskus,NA,NA,NA,2005,2018,2005-02-28,FI-47531104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,20,Combustion of fuels,1706,2005-2007,1706,1306,1306,1306,1306,1306,A,1706,2005-2007,1706,2651,3957,3957,2651,2651,A,1706,2005-2007,1706,3800,7757,7757,3800,3800,A,1426,2008-2012,1426,1362,1362,1362,1362,1362,A,1424,2008-2012,1424,4805,6167,6167,4805,4805,A,1424,2008-2012,1424,4794,10961,10961,4794,4794,A,1424,2008-2012,1424,4,10965,10965,NA,4,A,1424,2008-2012,1424,NA,10965,10965,NA,0,A,2498,2013-2020,2498,6,6,6,6,6,A,2251,2013-2020,2251,NA,6,6,NA,0,A,167,2013-2020,167,1,7,7,1,1,A,164,2013-2020,164,NA,7,7,NA,0,A,161,2013-2020,161,NA,7,7,NA,0,A,158,2013-2020,158,NA,7,7,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-99,99,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,closed,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Pappilanvuoren lämpökeskus,NA,NA,NA,2005,2012,2005-02-28,FI-47631104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,8,2005-2007,8,9,9,9,9,9,A,8,2005-2007,8,45,54,54,45,45,A,8,2005-2007,8,953,1007,1007,953,953,A,21,2008-2012,21,421,421,421,421,421,A,19,2008-2012,19,NA,421,421,NA,0,A,19,2008-2012,19,NA,421,421,NA,0,A,19,2008-2012,19,NA,421,421,NA,0,A,19,2008-2012,19,154,575,575,145,154,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-100,100,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,open,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Rauhalahti,NA,NA,NA,2005,0,2005-02-28,FI-46731104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,590103,2005-2007,590103,419039,419039,419039,419039,419039,A,590102,2005-2007,590102,487882,906921,906921,487882,487882,A,590102,2005-2007,590102,504808,1411729,1411729,504808,504808,A,508341,2008-2012,508341,454415,454415,454415,454415,454415,A,508338,2008-2012,508338,445821,900236,900236,445821,445821,A,508338,2008-2012,508338,325798,1226034,1226034,325798,325798,A,508338,2008-2012,508338,166030,1392064,1392064,NA,166030,A,508338,2008-2012,508338,223458,1615522,1615522,154728,223458,A,213596,2013-2020,213596,198205,198205,198205,198205,198205,A,197722,2013-2020,197722,152894,351099,351099,152894,152894,A,109911,2013-2020,109911,144112,495211,495211,144112,144112,A,48102,2013-2020,48102,140406,635617,635617,140406,140406,A,82924,2013-2020,82924,143024,778641,778641,143024,143024,A,70076,2013-2020,70076,103604,882245,882245,103604,103604,A,28822,2013-2020,28822,169702,1051947,1051947,169702,169702,A,45657,2013-2020,45657,93909,1145856,1145856,93909,93909,A,17574,2021-2030,17574,113730,113730,113730,113730,113730,A,17123,2021-2030,17123,56709,170439,170439,56709,56709,A
FI-101,101,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,open,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Savela,NA,NA,NA,2005,0,2005-02-28,FI-46831104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,69801,2005-2007,69801,52086,52086,52086,52086,52086,A,69801,2005-2007,69801,63781,115867,115867,63781,63781,A,69801,2005-2007,69801,64885,180752,180752,64885,64885,A,56484,2008-2012,56484,61429,61429,61429,61429,61429,A,56484,2008-2012,56484,79591,141020,141020,79591,79591,A,56484,2008-2012,56484,33566,174586,174586,33566,33566,A,56484,2008-2012,56484,5381,179967,179967,NA,5381,A,56484,2008-2012,56484,5784,185751,185751,NA,5784,A,38063,2013-2020,38063,6565,6565,6565,6565,6565,A,31984,2013-2020,31984,7719,14284,14284,7719,7719,A,13601,2013-2020,13601,5508,19792,19792,5508,5508,A,6624,2013-2020,6624,3036,22828,22828,3036,3036,A,4488,2013-2020,4488,4026,26854,26854,4026,4026,A,2857,2013-2020,2857,2223,29077,29077,2223,2223,A,2783,2013-2020,2783,4408,33485,33485,4408,4408,A,2725,2013-2020,2725,1140,34625,34625,1140,1140,A,491,2021-2030,491,612,612,612,612,612,A,158,2021-2030,158,1488,2100,2100,1488,1488,A
FI-102,102,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,closed,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Vaajakosken lämpökeskus,NA,NA,NA,2005,2012,2005-02-28,FI-47731104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,65,2005-2007,65,49,49,49,49,49,A,64,2005-2007,64,732,781,415,732,366,A,64,2005-2007,64,109,890,524,109,109,A,53,2008-2012,53,67,67,67,67,67,A,53,2008-2012,53,51,118,118,51,51,A,53,2008-2012,53,NA,118,118,NA,0,A,53,2008-2012,53,NA,118,118,NA,0,A,53,2008-2012,53,NA,118,118,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
FI-103,103,Alva Rauhalahti Oy,Finland,FI,100,Holding Account,open,1030790-3,Alva Rauhalahti Oy,PL 4,PL 4,Jyväskylä,40101,FI,Finland,1,Account holder,NA,NA,NA,Varikon lämpökeskus,NA,NA,NA,2005,0,2005-02-28,FI-47831104,NA,NA,PL 4,PL 4,Jyväskylä,40101,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,2612,2005-2007,2612,7075,7075,7075,7075,7075,A,2613,2005-2007,2613,7711,14786,14786,7711,7711,A,2613,2005-2007,2613,8306,23092,23092,8306,8306,A,7720,2008-2012,7720,7051,7051,7051,7051,7051,A,7717,2008-2012,7717,11921,18972,18972,11921,11921,A,7717,2008-2012,7717,12025,30997,30997,12025,12025,A,7717,2008-2012,7717,4207,35204,35204,541,4207,A,7717,2008-2012,7717,6530,41734,41734,6530,6530,A,6742,2013-2020,6742,556,556,556,556,556,A,6074,2013-2020,6074,722,1278,1278,722,722,A,452,2013-2020,452,111,1389,1389,111,111,A,444,2013-2020,444,749,2138,2138,749,749,A,435,2013-2020,435,677,2815,2815,677,677,A,427,2013-2020,427,1717,4532,4532,1717,1717,A,418,2013-2020,418,1179,5711,5711,1179,1179,A,410,2013-2020,410,590,6301,6301,590,590,A,117,2021-2030,117,553,553,553,553,553,A,117,2021-2030,117,440,993,993,440,440,A
FI-471,471,UPM-Kymmene Oyj,Finland,FI,100,Holding Account,open,1041090-0,UPM-Kymmene Oyj,Alvar Aallon katu 1,PL 380,Helsinki,00101,FI,Finland,1,Account holder,+358400519183,+35820415111,juha.kortessalmi@upm.com,Jämsänkosken voimalaitos,NA,NA,NA,2005,0,2008-11-10,FI-67631007,NA,NA,PL 35,PL 35,Jämsänkoski,42301,FI,1,Combustion installations with a rated thermal input exceeding 20 MW,164718,2005-2007,164718,108644,108644,108644,108644,108644,A,164719,2005-2007,164719,113244,221888,221888,113244,113244,A,164719,2005-2007,164719,158545,380433,380433,158545,158545,A,147077,2008-2012,147077,135787,135787,135787,124787,135787,A,147074,2008-2012,147074,107920,243707,243707,97920,107920,A,147074,2008-2012,147074,120393,364100,364100,110393,120393,A,147074,2008-2012,147074,94390,458490,458490,84390,94390,A,147074,2008-2012,147074,74724,533214,533214,59724,74724,A,248853,2013-2020,248853,71178,71178,71178,71178,71178,A,243373,2013-2020,243373,113980,185158,185158,113980,113980,A,237881,2013-2020,237881,90312,275470,275470,90312,90312,A,150853,2013-2020,150853,94006,369476,369476,94006,94006,A,146900,2013-2020,146900,89520,458996,458996,89520,89520,A,142960,2013-2020,142960,107043,566039,566039,107043,107043,A,139030,2013-2020,139030,101493,667532,667532,101493,101493,A,135132,2013-2020,135132,72483,740015,740015,72483,72483,A,138431,2021-2030,138431,67917,67917,67917,67917,67917,A,136361,2021-2030,136361,48795,116712,116712,48795,48795,A
FI-104,104,Järvi-Suomen Voima Oy,Finland,FI,100,Holding Account,open,1634373-7,Järvi-Suomen Voima Oy,Niemenkatu 16,PL 203,Lahti,15141,FI,Finland,1,Account holder,NA,NA,NA,Savonlinna,NA,NA,NA,2005,0,2005-02-28,FI-38931104,NA,NA,Schaumanintie 1,Schaumanintie 1,Savonlinna,57200,FI,20,Combustion of fuels,85358,2005-2007,85358,17832,17832,17832,17832,17832,A,85905,2005-2007,85905,20815,38647,38647,20815,20815,A,85630,2005-2007,85630,28756,67403,67403,28756,28756,A,27022,2008-2012,27022,15268,15268,15268,15268,15268,A,27018,2008-2012,27018,21174,36442,36442,21174,21174,A,27018,2008-2012,27018,19526,55968,55968,19526,19526,A,27018,2008-2012,27018,13459,69427,69427,13459,13459,A,27018,2008-2012,27018,12612,82039,82039,12612,12612,A,45670,2013-2020,45670,14759,14759,14759,14759,14759,A,42349,2013-2020,42349,11318,26077,26077,11318,11318,A,34848,2013-2020,34848,8791,34868,34868,8791,8791,A,30501,2013-2020,30501,10204,45072,45072,10204,10204,A,26291,2013-2020,26291,9636,54708,54708,9636,9636,A,22218,2013-2020,22218,14074,68782,68782,14074,14074,A,18276,2013-2020,18276,18611,87393,87393,18611,18611,A,14475,2013-2020,14475,16192,103585,103585,16192,16192,A,15715,2021-2030,15715,5839,5839,5839,5839,5839,A,16886,2021-2030,16886,112,5951,5951,112,112,A
FI-472,472,Järvi-Suomen Voima Oy,Finland,FI,100,Holding Account,open,1634373-7,Järvi-Suomen Voima Oy,Niemenkatu 16,PL 203,Lahti,15141,FI,Finland,1,Account holder,NA,NA,NA,Ristiinan voimalaitos,NA,NA,NA,2005,0,2005-02-28,FI-39031104,NA,NA,Karsikkoniementie 10,Karsikkoniementie 10,Pellosniemi,52420,FI,20,Combustion of fuels,3226,2005-2007,3226,3622,3622,3622,3622,3622,A,3227,2005-2007,3227,4421,8043,8043,4421,4421,A,3227,2005-2007,3227,4341,12384,12384,4341,4341,A,1696,2008-2012,1696,2136,2136,2136,2136,2136,A,1696,2008-2012,1696,1147,3283,3283,1147,1147,A,1696,2008-2012,1696,1186,4469,4469,1186,1186,A,1696,2008-2012,1696,1148,5617,5617,1148,1148,A,1696,2008-2012,1696,2082,7699,7699,2082,2082,A,74417,2013-2020,74417,1260,1260,1260,1260,1260,A,73122,2013-2020,73122,422,1682,1682,422,422,A,47197,2013-2020,47197,667,2349,2349,667,667,A,41311,2013-2020,41311,323,2672,2672,323,323,A,35609,2013-2020,35609,1422,4094,4094,1422,1422,A,30092,2013-2020,30092,985,5079,5079,985,985,A,24753,2013-2020,24753,1257,6336,6336,1257,1257,A,19606,2013-2020,19606,523,6859,6859,523,523,A,45439,2021-2030,45439,1083,1083,1083,1083,1083,A,44271,2021-2030,44271,847,1930,1930,847,847,A
FI-105,105,Oy Turku Energia Åbo Energi Ab,Finland,FI,100,Holding Account,closed,0984944-9,Oy Turku Energia Åbo Energi Ab,Linnankatu 65,-,Turku,20100,FI,Finland,1,Account holder,NA,NA,NA,Kirjokannenkadun lämpökeskus,NA,NA,NA,2005,2020,2005-02-28,FI-52631104,NA,NA,Kirjokannenkatu 15,Kirjokannenkatu 15,Littoinen,20660,FI,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,0,2005-2007,0,NA,0,0,NA,0,A,0,2005-2007,0,136,136,136,136,136,A,0,2005-2007,0,448,584,584,448,448,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,337,337,337,337,337,A,0,2008-2012,0,760,1097,1097,760,760,A,0,2008-2012,0,NA,1097,1097,NA,0,A,0,2008-2012,0,7,1104,1104,7,7,A,327,2013-2020,327,NA,0,0,NA,0,A,293,2013-2020,293,3,3,3,3,3,A,0,2013-2020,0,NA,3,3,NA,0,A,0,2013-2020,0,41,44,44,41,41,A,0,2013-2020,0,NA,44,44,NA,0,A,0,2013-2020,0,NA,44,44,NA,0,A,0,2013-2020,0,NA,44,44,NA,0,A,0,2013-2020,0,NA,44,44,NA,0,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
